173,20,1,4.3641,0,1
168,29,1,1.4652,0,1
150,30,3,2.3759,0,1
184,36,3,0.57601,0,1
135,37,1,2.1971,0,1
120,41,3,5.6848,0,1
193,49,3,0.7806,0,1
138,53,3,2.8099,0,1
260,53,3,4.5893,0,1
54,54,3,5.1055,0,1
67,59,1,2.2143,0,1
95,61,3,6.1213,0,1
42,63,3,5.6142,0,1
23,64,1,4.3762,0,1
30,65,3,4.0984,0,1
63,65,3,2.2719,0,1
204,66,3,0.48647,0,1
80,67,3,5.9507,0,1
68,75,3,2.5182,0,1
125,77,3,6.1659,0,1
266,78,1,1.8683,0,1
56,79,1,2.2329,0,1
28,81,3,1.9125,0,1
101,83,1,2.8108,0,1
57,86,3,2.6767,0,1
126,90,1,6.0854,0,1
40,97,3,1.31,0,1
238,97,1,1.15,0,1
52,102,3,2.0754,0,1
243,104,3,0.92854,0,1
39,107,3,1.3208,0,1
33,111,1,4.7869,0,1
201,113,1,3.5111,0,1
51,114,3,2.129,0,1
167,117,3,0.18358,0,1
47,126,3,2.1641,0,1
152,130,1,3.2279,0,1
104,132,1,2.7796,0,1
40,134,3,5.7413,0,1
274,137,3,1.298,0,1
63,148,3,2.466,0,1
102,149,3,5.8334,0,1
254,152,3,0.88281,0,1
272,152,1,1.1229,0,1
192,153,1,0.56774,0,1
279,155,3,4.4477,0,1
27,167,3,1.5955,0,1
226,167,1,3.8485,0,1
268,171,3,1.3697,0,1
161,172,3,3.4968,0,1
91,175,1,2.481,0,1
143,175,1,3.217,0,1
259,177,3,1.3817,0,1
35,178,3,2.1362,0,1
251,178,1,1.1403,0,1
172,179,1,0.58474,0,1
184,185,1,3.8112,0,1
158,186,3,3.6313,0,1
249,193,1,1.1962,0,1
51,198,3,5.39,0,1
76,202,1,5.3539,0,1
128,217,1,5.6178,0,1
251,217,3,4.0556,0,1
272,217,1,1.2002,0,1
140,223,1,5.3592,0,1
175,230,1,4.334,0,1
56,231,1,5.0457,0,1
213,232,3,4.1956,0,1
250,248,1,4.5044,0,1
173,250,3,4.6177,0,1
81,253,3,2.0116,0,1
241,254,3,1.433,0,1
256,257,1,1.5741,0,1
61,262,1,1.8694,0,1
105,262,3,5.0091,0,1
280,22,5,0,0,1
36,60,7,0,1,1
264,216,7,0,1,1
12,132,7,0,1,1
