60,20,1,2.3951,0,1
111,38,3,0.24326,0,1
66,43,1,6.1995,0,1
80,70,3,5.9877,0,1
122,79,1,0.24877,0,1
55,81,1,5.6923,0,1
105,83,1,3.2669,0,1
72,89,3,2.7095,0,1
110,90,1,0.077439,0,1
91,102,1,6.0241,0,1
110,109,1,3.2013,0,1
132,121,1,0.33916,0,1
265,128,3,4.6767,0,1
207,139,1,3.8285,0,1
168,141,1,3.9211,0,1
234,144,3,4.0691,0,1
227,149,1,0.9565,0,1
118,154,1,3.4113,0,1
231,178,1,4.1233,0,1
241,204,1,1.0827,0,1
146,206,3,0.85338,0,1
112,209,3,4.5711,0,1
180,210,1,0.95906,0,1
101,215,3,4.9938,0,1
111,218,3,4.3872,0,1
125,230,1,4.1627,0,1
64,254,1,4.674,0,1
139,256,1,0.96985,0,1
126,260,1,0.86711,0,1
64,274,1,4.5393,0,1
112,201,5,0,0,1
12,252,7,0,1,1
72,12,7,0,1,1
60,12,7,0,1,1
