149,133,1,6.2247,0,1
189,160,1,0.70234,0,1
216,174,1,1.2003,0,1
179,189,1,0.63629,0,1
190,191,3,0.94942,0,1
181,209,1,0.99191,0,1
124,214,3,5.291,0,1
170,226,1,5.2942,0,1
160,228,3,5.9771,0,1
173,235,1,2.4081,0,1
162,241,1,0.37566,0,1
139,245,1,4.1929,0,1
143,266,3,4.0921,0,1
245,268,1,2.3072,0,1
144,285,3,3.8092,0,1
232,285,1,2.5929,0,1
219,299,3,2.8401,0,1
205,318,1,2.9753,0,1
187,329,1,6.2394,0,1
126,342,3,3.2301,0,1
114,347,3,6.0317,0,1
153,225,5,0,0,1
48,336,7,0,1,1
24,240,7,0,1,1
108,348,7,0,1,1
