163,82,3,6.027523283181626,0,1
166,99,3,0.115890730671478,0,1
80,122,1,2.384568366251924,0,1
216,122,3,3.560187631246512,0,1
212,134,3,3.62656382907567,0,1
80,143,3,5.600115288370763,0,1
214,144,3,0.4042243359322184,0,1
85,154,3,5.663952037043965,0,1
219,154,3,0.4439935391445384,0,1
85,165,3,2.522480000897758,0,1
226,175,3,3.623950744199231,0,1
78,179,3,5.562270140589156,0,1
79,187,3,5.559107687642382,0,1
227,187,3,3.743679088866002,0,1
79,197,3,5.563778289880832,0,1
227,197,3,3.68354274239346,0,1
79,207,3,5.558431454941988,0,1
227,207,3,3.673622149031764,0,1
79,217,3,5.581570084463303,0,1
227,217,3,3.685747381709349,0,1
80,227,3,5.574934213403314,0,1
228,227,3,0.6198753458504124,0,1
82,237,1,2.225158420073559,0,1
228,237,3,3.861852016731244,0,1
80,246,3,5.315606582740179,0,1
227,246,3,3.87196908040089,0,1
228,255,3,3.8428592155182,0,1
81,257,3,5.310657791516785,0,1
229,265,3,0.763351982770948,0,1
83,266,3,5.338887003350192,0,1
83,274,3,5.339220243856881,0,1
229,274,3,3.954219044436134,0,1
83,283,3,5.302378633676808,0,1
229,283,3,3.995477022597426,0,1
82,293,3,2.074407624747487,0,1
228,293,3,4.013884363913958,0,1
81,304,3,2.050715720652912,0,1
78,324,3,2.091302139119871,0,1
74,344,3,2.049586703007782,0,1
221,345,3,4.147590358296939,0,1
179,352,3,4.274199242585544,0,1
171,353,3,4.301419661939382,0,1
164,355,1,1.163763267812406,0,1
79,358,3,5.231079936868646,0,1
161,367,3,4.485870274481933,0,1
151,372,3,1.685532097073982,0,1
77,373,3,5.304978225501486,0,1
177,391,3,1.682980523676195,0,1
237,399,3,4.113264591992103,0,1
176,402,3,1.84078587969603,0,1
167,404,3,1.931913736329439,0,1
159,406,3,2.035675443363768,0,1
93,408,3,5.375728667297505,0,1
95,416,3,5.438834557830506,0,1
238,418,3,4.020643903847298,0,1
109,420,3,2.33219332330113,0,1
118,441,3,5.563726579879285,0,1
243,445,3,0.7266719712425208,0,1
123,447,3,2.43205023570918,0,1
137,447,3,2.417721965441993,0,1
146,456,3,5.671363035945679,0,1
153,458,3,5.636210605450215,0,1
74,460,3,5.776832161458273,0,1
156,472,3,5.802659589101895,0,1
164,492,3,6.093739006176062,0,1
176,499,3,6.143629163915299,0,1
123,508,3,3.029723629384889,0,1
147,510,3,3.206353692858735,0,1
96,519,1,6.067873730962567,0,1
148,523,3,0.07096108676801993,0,1
121,525,3,6.224332729114812,0,1
176,527,3,0.1638239530306762,0,1
83,529,3,0.08079618097996777,0,1
69,530,3,6.151886018170018,0,1
184,530,3,3.30807384240184,0,1
116,532,3,6.236371705479174,0,1
151,533,3,0.1141071603803532,0,1
83,537,3,3.306219635844785,0,1
132,537,1,3.114081920066644,0,1
101,539,1,3.11451077113045,0,1
158,542,3,0.1095561236358846,0,1
240,96,7,0,1,1
12,96,7,0,1,1
48,72,7,0,1,1
