254,66,1,0.12864,0,1
137,75,1,5.9015,0,1
245,89,3,3.3841,0,1
157,146,1,5.7419,0,1
160,158,1,2.5414,0,1
216,159,3,3.1009,0,1
143,160,1,5.5757,0,1
87,171,3,5.551,0,1
267,174,1,3.8486,0,1
219,179,3,3.3708,0,1
153,195,3,5.4599,0,1
231,200,1,3.8506,0,1
198,224,3,2.286,0,1
148,228,3,4.993,0,1
228,230,1,4.1079,0,1
211,231,3,4.2831,0,1
133,241,3,4.9023,0,1
192,248,1,4.4559,0,1
81,251,1,5.3035,0,1
172,251,1,4.6048,0,1
102,256,1,5.0732,0,1
93,267,1,5.2085,0,1
236,271,1,4.2786,0,1
113,272,1,4.9209,0,1
221,279,3,1.0361,0,1
166,299,3,4.2166,0,1
172,307,1,0.97185,0,1
211,307,1,0.95655,0,1
190,313,1,4.1344,0,1
260,315,3,1.0487,0,1
108,340,1,0.45513,0,1
213,342,1,0.81377,0,1
191,347,1,0.57383,0,1
235,348,1,0.89566,0,1
96,120,7,0,1,1
36,300,7,0,1,1
72,336,7,0,1,1
