1.1,0.1,1,1.9,0,1
1.1,0.1,1,1.9,0,2
1.1,0.1,1,1.9,0,3
1.1,0.1,1,1.9,0,4
1.1,0.1,1,1.9,0,5
1.1,0.1,1,1.9,0,6
1.1,0.1,1,1.9,0,7
1.1,0.1,1,1.9,0,8
1.1,0.1,1,1.9,0,9
1.1,0.1,1,1.9,0,10
1.1,0.1,1,1.9,0,11
1.1,0.1,1,1.9,0,12
1.1,0.1,1,1.9,0,13
1.1,0.1,1,1.9,0,14
1.1,0.1,1,1.9,0,15
1.1,0.1,1,1.9,0,16
1.1,0.1,1,1.9,0,17
1.1,0.1,1,1.9,0,18
1.1,0.1,1,1.9,0,19
1.1,0.1,1,1.9,0,20
1.1,0.1,1,1.9,0,21
1.1079,0.1,0.99123,1.9,0,22
1.1079,0.1,0.99123,1.9,0,23
1.1632,0.1,0.92982,1.9,0,24
1.1476,0.1,0.88596,1.9,0.05,25
1.1634,0.1,0.86842,1.9,0.05,26
1.2345,0.1,0.78947,1.9,0.05,27
1.3134,0.1,0.70175,1.9,0.05,28
1.3845,0.1,0.62281,1.9,0.05,29
1.4397,0.1,0.5614,1.9,0.05,30
1.5187,0.1,0.47368,1.9,0.05,31
1.5897,0.1,0.39474,1.9,0.05,32
1.6292,0.1,0.35088,1.9,0.05,33
1.7003,0.1,0.27193,1.9,0.05,34
1.6847,0.1,0.22807,1.9,0.1,35
1.7084,0.1,0.20175,1.9,0.1,36
1.7479,0.1,0.15789,1.9,0.1,37
1.7795,0.1,0.12281,1.9,0.1,38
1.7953,0.1,0.10526,1.9,0.1,39
1.7953,0.1,0.10526,1.9,0.1,40
1.8347,0.1,0.061404,1.9,0.1,41
1.8347,0.1,0.061404,1.9,0.1,42
1.8584,0.1,0.035088,1.9,0.1,43
1.8663,0.1,0.026316,1.9,0.1,44
1.8663,0.1,0.026316,1.9,0.1,45
1.8742,0.1,0.017544,1.9,0.1,46
1.8742,0.1,0.017544,1.9,0.1,47
1.8742,0.1,0.017544,1.9,0.1,48
1.8192,0.1,0.017544,1.9,0.15,49
1.8192,0.1,0.017544,1.9,0.15,50
1.7171,0.1,0.0087719,1.9,0.25,51
1.725,0.1,0,1.9,0.25,52
1.725,0.1,0,1.9,0.25,53
1.725,0.1,0,1.9,0.25,54
1.725,0.1,0,1.9,0.25,55
1.725,0.1,0,1.9,0.25,56
1.725,0.1,0,1.9,0.25,57
1.725,0.1,0,1.9,0.25,58
1.725,0.1,0,1.9,0.25,59
1.67,0.1,0,1.9,0.3,60
1.67,0.1,0,1.9,0.3,61
1.67,0.1,0,1.9,0.3,62
1.67,0.1,0,1.9,0.3,63
1.67,0.1,0,1.9,0.3,64
1.67,0.1,0,1.9,0.3,65
1.615,0.1,0,1.9,0.35,66
1.615,0.1,0,1.9,0.35,67
1.615,0.1,0,1.9,0.35,68
1.615,0.1,0,1.9,0.35,69
1.56,0.1,0,1.9,0.4,70
1.56,0.1,0,1.9,0.4,71
1.56,0.1,0,1.9,0.4,72
1.505,0.1,0,1.9,0.45,73
1.45,0.1,0,1.9,0.5,74
1.45,0.1,0,1.9,0.5,75
1.395,0.1,0,1.9,0.55,76
1.34,0.1,0,1.9,0.6,77
1.23,0.1,0,1.9,0.7,78
1.175,0.1,0,1.9,0.75,79
1.175,0.1,0,1.9,0.75,80
1.12,0.1,0,1.9,0.8,81
1.12,0.1,0,1.9,0.8,82
1.12,0.1,0,1.9,0.8,83
1.12,0.1,0,1.9,0.8,84
1.12,0.1,0,1.9,0.8,85
1.109,0.1,0,1.9,0.81,86
1.109,0.1,0,1.9,0.81,87
1.0568,0.1,0,1.9,0.8575,88
1.0485,0.1,0,1.9,0.865,89
1.0403,0.1,0,1.9,0.8725,90
1.032,0.1,0,1.9,0.88,91
1.0237,0.1,0,1.9,0.8875,92
