1.2,0.1,1,1.9,0,1
1.2,0.1,1,1.9,0,2
1.2,0.1,1,1.9,0,3
1.2,0.1,1,1.9,0,4
1.2,0.1,1,1.9,0,5
1.2,0.1,1,1.9,0,6
1.2,0.1,1,1.9,0,7
1.2,0.1,1,1.9,0,8
1.2,0.1,1,1.9,0,9
1.2,0.1,1,1.9,0,10
1.2,0.1,1,1.9,0,11
1.2,0.1,1,1.9,0,12
1.2,0.1,1,1.9,0,13
1.2,0.1,1,1.9,0,14
1.2,0.1,1,1.9,0,15
1.2,0.1,1,1.9,0,16
1.2,0.1,1,1.9,0,17
1.2,0.1,1,1.9,0,18
1.2,0.1,1,1.9,0,19
1.2,0.1,1,1.9,0,20
1.2,0.1,1,1.9,0,21
1.1895,0.1,0.99123,1.9,0,22
1.1895,0.1,0.99123,1.9,0,23
1.1158,0.1,0.92982,1.9,0,24
1.1032,0.1,0.88596,1.9,0.05,25
1.0821,0.1,0.86842,1.9,0.05,26
0.98737,0.1,0.78947,1.9,0.05,27
0.88211,0.1,0.70175,1.9,0.05,28
0.78737,0.1,0.62281,1.9,0.05,29
0.71368,0.1,0.5614,1.9,0.05,30
0.60842,0.1,0.47368,1.9,0.05,31
0.51368,0.1,0.39474,1.9,0.05,32
0.46105,0.1,0.35088,1.9,0.05,33
0.36632,0.1,0.27193,1.9,0.05,34
0.35368,0.1,0.22807,1.9,0.1,35
0.32211,0.1,0.20175,1.9,0.1,36
0.26947,0.1,0.15789,1.9,0.1,37
0.22737,0.1,0.12281,1.9,0.1,38
0.20632,0.1,0.10526,1.9,0.1,39
0.20632,0.1,0.10526,1.9,0.1,40
0.15368,0.1,0.061404,1.9,0.1,41
0.15368,0.1,0.061404,1.9,0.1,42
0.12211,0.1,0.035088,1.9,0.1,43
0.11158,0.1,0.026316,1.9,0.1,44
0.11158,0.1,0.026316,1.9,0.1,45
0.10105,0.1,0.017544,1.9,0.1,46
0.10105,0.1,0.017544,1.9,0.1,47
0.10105,0.1,0.017544,1.9,0.1,48
0.14105,0.1,0.017544,1.9,0.15,49
0.14105,0.1,0.017544,1.9,0.15,50
0.21053,0.1,0.0087719,1.9,0.25,51
0.2,0.1,0,1.9,0.25,52
0.2,0.1,0,1.9,0.25,53
0.2,0.1,0,1.9,0.25,54
0.2,0.1,0,1.9,0.25,55
0.2,0.1,0,1.9,0.25,56
0.2,0.1,0,1.9,0.25,57
0.2,0.1,0,1.9,0.25,58
0.2,0.1,0,1.9,0.25,59
0.24,0.1,0,1.9,0.3,60
0.24,0.1,0,1.9,0.3,61
0.24,0.1,0,1.9,0.3,62
0.24,0.1,0,1.9,0.3,63
0.24,0.1,0,1.9,0.3,64
0.24,0.1,0,1.9,0.3,65
0.28,0.1,0,1.9,0.35,66
0.28,0.1,0,1.9,0.35,67
0.28,0.1,0.017544,1.9,0.35,68
0.28,0.1,0.017544,1.9,0.35,69
0.32,0.1,0.017544,1.9,0.4,70
0.32,0.1,0.026316,1.9,0.4,71
0.32,0.1,0.026316,1.9,0.4,72
0.36,0.1,0.026316,1.9,0.45,73
0.4,0.1,0.026316,1.9,0.5,74
0.4,0.1,0.026316,1.9,0.5,75
0.44,0.1,0.026316,1.9,0.55,76
0.48,0.1,0.026316,1.9,0.6,77
0.56,0.1,0.026316,1.9,0.7,78
0.6,0.1,0.04386,1.9,0.75,79
0.6,0.1,0.061404,1.9,0.75,80
0.64,0.1,0.070175,1.9,0.8,81
0.64,0.1,0.078947,1.9,0.8,82
0.64,0.1,0.087719,1.9,0.8,83
0.64,0.1,0.096491,1.9,0.8,84
0.64,0.1,0.14035,1.9,0.8,85
0.64,0.1,0.19298,1.9,0.76,86
0.64,0.1,0.26316,1.9,0.76,87
0.68,0.1,0.40351,1.9,0.8075,88
0.68,0.1,0.45614,1.9,0.765,89
0.68,0.1,0.5,1.9,0.7225,90
0.68,0.1,0.57895,1.9,0.68,91
0.68,0.1,0.71053,1.9,0.6375,92
0.68,0.1,0.78947,1.9,0.6375,93
0.68,0.1,0.84211,1.9,0.51,94
0.68,0.1,0.95614,1.9,0.425,95
0.68,0.1,0.98246,1.9,0.34,96
0.68,0.1,1,1.9,0.2125,97
0.72,0.1,1,1.9,0.225,98
0.76,0.1,1,1.9,0.1425,99
0.76,0.1,1,1.9,0,100
0.8,0.1,1,1.9,0,101
1.2,0.2,1,1.8,0,1
1.2,0.2,1,1.8,0,2
1.2,0.2,1,1.8,0,3
1.2,0.2,1,1.8,0,4
1.2,0.2,1,1.8,0,5
1.2,0.2,1,1.8,0,6
1.2,0.2,1,1.8,0,7
1.2,0.2,1,1.8,0,8
1.2,0.2,1,1.8,0,9
1.2,0.2,1,1.8,0,10
1.2,0.2,1,1.8,0,11
1.2,0.2,1,1.8,0,12
1.2,0.2,1,1.8,0,13
1.2,0.2,1,1.8,0,14
1.2,0.2,1,1.8,0,15
1.2,0.2,1,1.8,0,16
1.2,0.2,1,1.8,0,17
1.2,0.2,1,1.8,0,18
1.2,0.2,1,1.8,0,19
1.2,0.2,1,1.8,0,20
1.2,0.2,1,1.8,0,21
1.1895,0.2,0.99123,1.8,0,22
1.1895,0.2,0.99123,1.8,0,23
1.1158,0.2,0.92982,1.8,0,24
1.1032,0.2,0.88596,1.8,0.05,25
1.0821,0.2,0.86842,1.8,0.05,26
0.98737,0.2,0.78947,1.8,0.05,27
0.88211,0.2,0.70175,1.8,0.05,28
0.78737,0.2,0.62281,1.8,0.05,29
0.71368,0.2,0.5614,1.8,0.05,30
0.60842,0.2,0.47368,1.8,0.05,31
0.51368,0.2,0.39474,1.8,0.05,32
0.46105,0.2,0.35088,1.8,0.05,33
0.36632,0.2,0.27193,1.8,0.05,34
0.35368,0.2,0.22807,1.8,0.1,35
0.32211,0.2,0.20175,1.8,0.1,36
0.26947,0.2,0.15789,1.8,0.1,37
0.22737,0.2,0.12281,1.8,0.1,38
0.20632,0.2,0.10526,1.8,0.1,39
0.20632,0.2,0.10526,1.8,0.1,40
0.15368,0.2,0.061404,1.8,0.1,41
0.15368,0.2,0.061404,1.8,0.1,42
0.12211,0.2,0.035088,1.8,0.1,43
0.11158,0.2,0.026316,1.8,0.1,44
0.11158,0.2,0.026316,1.8,0.1,45
0.10105,0.2,0.017544,1.8,0.1,46
0.10105,0.2,0.017544,1.8,0.1,47
0.10105,0.2,0.017544,1.8,0.1,48
0.14105,0.2,0.017544,1.8,0.15,49
0.14105,0.2,0.017544,1.8,0.15,50
0.21053,0.2,0.0087719,1.8,0.25,51
0.2,0.2,0,1.8,0.25,52
0.2,0.2,0,1.8,0.25,53
0.2,0.2,0,1.8,0.25,54
0.2,0.2,0,1.8,0.25,55
0.2,0.2,0,1.8,0.25,56
0.2,0.2,0,1.8,0.25,57
0.2,0.2,0,1.8,0.25,58
0.2,0.2,0,1.8,0.25,59
0.24,0.2,0,1.8,0.3,60
0.24,0.2,0,1.8,0.3,61
0.24,0.2,0,1.8,0.3,62
0.24,0.2,0,1.8,0.3,63
0.24,0.2,0,1.8,0.3,64
0.24,0.2,0,1.8,0.3,65
0.28,0.2,0,1.8,0.35,66
0.28,0.2,0,1.8,0.35,67
0.28,0.2,0.017544,1.8,0.35,68
0.28,0.2,0.017544,1.8,0.35,69
0.32,0.2,0.017544,1.8,0.4,70
0.32,0.2,0.026316,1.8,0.4,71
0.32,0.2,0.026316,1.8,0.4,72
0.36,0.2,0.026316,1.8,0.45,73
0.4,0.2,0.026316,1.8,0.5,74
0.4,0.2,0.026316,1.8,0.5,75
0.44,0.2,0.026316,1.8,0.55,76
0.48,0.2,0.026316,1.8,0.6,77
0.56,0.2,0.026316,1.8,0.7,78
0.6,0.2,0.04386,1.8,0.75,79
0.6,0.2,0.061404,1.8,0.75,80
0.64,0.2,0.070175,1.8,0.8,81
0.64,0.2,0.078947,1.8,0.8,82
0.64,0.2,0.087719,1.8,0.8,83
0.64,0.2,0.096491,1.8,0.8,84
0.64,0.2,0.14035,1.8,0.8,85
0.64,0.2,0.19298,1.8,0.76,86
0.64,0.2,0.26316,1.8,0.76,87
0.68,0.2,0.40351,1.8,0.8075,88
0.68,0.2,0.45614,1.8,0.765,89
0.68,0.2,0.5,1.8,0.7225,90
0.68,0.2,0.57895,1.8,0.68,91
0.68,0.2,0.71053,1.8,0.6375,92
0.68,0.2,0.78947,1.8,0.6375,93
0.68,0.2,0.84211,1.8,0.51,94
0.68,0.2,0.95614,1.8,0.425,95
0.68,0.2,0.98246,1.8,0.34,96
0.68,0.2,1,1.8,0.2125,97
0.72,0.2,1,1.8,0.225,98
0.76,0.2,1,1.8,0.1425,99
0.76,0.2,1,1.8,0,100
0.8,0.2,1,1.8,0,101
1.2,0.3,1,1.7,0,1
1.2,0.3,1,1.7,0,2
1.2,0.3,1,1.7,0,3
1.2,0.3,1,1.7,0,4
1.2,0.3,1,1.7,0,5
1.2,0.3,1,1.7,0,6
1.2,0.3,1,1.7,0,7
1.2,0.3,1,1.7,0,8
1.2,0.3,1,1.7,0,9
1.2,0.3,1,1.7,0,10
1.2,0.3,1,1.7,0,11
1.2,0.3,1,1.7,0,12
1.2,0.3,1,1.7,0,13
1.2,0.3,1,1.7,0,14
1.2,0.3,1,1.7,0,15
1.2,0.3,1,1.7,0,16
1.2,0.3,1,1.7,0,17
1.2,0.3,1,1.7,0,18
1.2,0.3,1,1.7,0,19
1.2,0.3,1,1.7,0,20
1.2,0.3,1,1.7,0,21
1.1895,0.3,0.99123,1.7,0,22
1.1895,0.3,0.99123,1.7,0,23
1.1158,0.3,0.92982,1.7,0,24
1.1032,0.3,0.88596,1.7,0.05,25
1.0821,0.3,0.86842,1.7,0.05,26
0.98737,0.3,0.78947,1.7,0.05,27
0.88211,0.3,0.70175,1.7,0.05,28
0.78737,0.3,0.62281,1.7,0.05,29
0.71368,0.3,0.5614,1.7,0.05,30
0.60842,0.3,0.47368,1.7,0.05,31
0.51368,0.3,0.39474,1.7,0.05,32
0.46105,0.3,0.35088,1.7,0.05,33
0.36632,0.3,0.27193,1.7,0.05,34
0.35368,0.3,0.22807,1.7,0.1,35
0.32211,0.3,0.20175,1.7,0.1,36
0.26947,0.3,0.15789,1.7,0.1,37
0.22737,0.3,0.12281,1.7,0.1,38
0.20632,0.3,0.10526,1.7,0.1,39
0.20632,0.3,0.10526,1.7,0.1,40
0.15368,0.3,0.061404,1.7,0.1,41
0.15368,0.3,0.061404,1.7,0.1,42
0.12211,0.3,0.035088,1.7,0.1,43
0.11158,0.3,0.026316,1.7,0.1,44
0.11158,0.3,0.026316,1.7,0.1,45
0.10105,0.3,0.017544,1.7,0.1,46
0.10105,0.3,0.017544,1.7,0.1,47
0.10105,0.3,0.017544,1.7,0.1,48
0.14105,0.3,0.017544,1.7,0.15,49
0.14105,0.3,0.017544,1.7,0.15,50
0.21053,0.3,0.0087719,1.7,0.25,51
0.2,0.3,0,1.7,0.25,52
0.2,0.3,0,1.7,0.25,53
0.2,0.3,0,1.7,0.25,54
0.2,0.3,0,1.7,0.25,55
0.2,0.3,0,1.7,0.25,56
0.2,0.3,0,1.7,0.25,57
0.2,0.3,0,1.7,0.25,58
0.2,0.3,0,1.7,0.25,59
0.24,0.3,0,1.7,0.3,60
0.24,0.3,0,1.7,0.3,61
0.24,0.3,0,1.7,0.3,62
0.24,0.3,0,1.7,0.3,63
0.24,0.3,0,1.7,0.3,64
0.24,0.3,0,1.7,0.3,65
0.28,0.3,0,1.7,0.35,66
0.28,0.3,0,1.7,0.35,67
0.28,0.3,0.017544,1.7,0.35,68
