1.9096,0.1,0.096491,1.9,1
1.914,0.1,0.14035,1.9,1
1.8243,0.1,0.19298,1.9,0.95
1.8313,0.1,0.26316,1.9,0.95
1.8454,0.1,0.40351,1.9,0.95
1.7556,0.1,0.45614,1.9,0.9
1.665,0.1,0.5,1.9,0.85
1.5779,0.1,0.57895,1.9,0.8
1.4961,0.1,0.71053,1.9,0.75
1.5039,0.1,0.78947,1.9,0.75
1.2242,0.1,0.84211,1.9,0.6
1.0456,0.1,0.95614,1.9,0.5
0.85825,0.1,0.98246,1.9,0.4
0.575,0.1,1,1.9,0.25
0.575,0.1,1,1.9,0.25
0.385,0.1,1,1.9,0.15
0.1,0.1,1,1.9,0
0.1,0.1,1,1.9,0
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8,0.2,0,1.8,1
1.8035,0.2,0.017544,1.8,1
1.8035,0.2,0.017544,1.8,1
1.8035,0.2,0.017544,1.8,1
1.8053,0.2,0.026316,1.8,1
1.8053,0.2,0.026316,1.8,1
1.8053,0.2,0.026316,1.8,1
1.8053,0.2,0.026316,1.8,1
1.8053,0.2,0.026316,1.8,1
1.8053,0.2,0.026316,1.8,1
1.8053,0.2,0.026316,1.8,1
1.8053,0.2,0.026316,1.8,1
1.8088,0.2,0.04386,1.8,1
1.8123,0.2,0.061404,1.8,1
1.814,0.2,0.070175,1.8,1
1.8158,0.2,0.078947,1.8,1
1.8175,0.2,0.087719,1.8,1
1.8193,0.2,0.096491,1.8,1
1.8281,0.2,0.14035,1.8,1
1.7486,0.2,0.19298,1.8,0.95
1.7626,0.2,0.26316,1.8,0.95
1.7907,0.2,0.40351,1.8,0.95
1.7112,0.2,0.45614,1.8,0.9
1.63,0.2,0.5,1.8,0.85
1.5558,0.2,0.57895,1.8,0.8
1.4921,0.2,0.71053,1.8,0.75
1.5079,0.2,0.78947,1.8,0.75
1.2484,0.2,0.84211,1.8,0.6
1.0912,0.2,0.95614,1.8,0.5
0.91649,0.2,0.98246,1.8,0.4
0.65,0.2,1,1.8,0.25
0.65,0.2,1,1.8,0.25
0.47,0.2,1,1.8,0.15
0.2,0.2,1,1.8,0
0.2,0.2,1,1.8,0
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7,0.3,0,1.7,1
1.7053,0.3,0.017544,1.7,1
1.7053,0.3,0.017544,1.7,1
1.7053,0.3,0.017544,1.7,1
1.7079,0.3,0.026316,1.7,1
1.7079,0.3,0.026316,1.7,1
1.7079,0.3,0.026316,1.7,1
1.7079,0.3,0.026316,1.7,1
1.7079,0.3,0.026316,1.7,1
1.7079,0.3,0.026316,1.7,1
1.7079,0.3,0.026316,1.7,1
1.7079,0.3,0.026316,1.7,1
1.7132,0.3,0.04386,1.7,1
1.7184,0.3,0.061404,1.7,1
1.7211,0.3,0.070175,1.7,1
1.7237,0.3,0.078947,1.7,1
1.7263,0.3,0.087719,1.7,1
1.7289,0.3,0.096491,1.7,1
1.7421,0.3,0.14035,1.7,1
1.6729,0.3,0.19298,1.7,0.95
1.6939,0.3,0.26316,1.7,0.95
1.7361,0.3,0.40351,1.7,0.95
1.6668,0.3,0.45614,1.7,0.9
1.595,0.3,0.5,1.7,0.85
1.5337,0.3,0.57895,1.7,0.8
1.4882,0.3,0.71053,1.7,0.75
1.5118,0.3,0.78947,1.7,0.75
1.2726,0.3,0.84211,1.7,0.6
1.1368,0.3,0.95614,1.7,0.5
0.97474,0.3,0.98246,1.7,0.4
0.725,0.3,1,1.7,0.25
0.725,0.3,1,1.7,0.25
0.555,0.3,1,1.7,0.15
0.3,0.3,1,1.7,0
0.3,0.3,1,1.7,0
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.6,0.4,0,1.6,1
1.607,0.4,0.017544,1.6,1
1.607,0.4,0.017544,1.6,1
1.607,0.4,0.017544,1.6,1
1.6105,0.4,0.026316,1.6,1
1.6105,0.4,0.026316,1.6,1
1.6105,0.4,0.026316,1.6,1
1.6105,0.4,0.026316,1.6,1
1.6105,0.4,0.026316,1.6,1
1.6105,0.4,0.026316,1.6,1
1.6105,0.4,0.026316,1.6,1
1.6105,0.4,0.026316,1.6,1
1.6175,0.4,0.04386,1.6,1
1.6246,0.4,0.061404,1.6,1
1.6281,0.4,0.070175,1.6,1
1.6316,0.4,0.078947,1.6,1
1.6351,0.4,0.087719,1.6,1
1.6386,0.4,0.096491,1.6,1
1.6561,0.4,0.14035,1.6,1
1.5972,0.4,0.19298,1.6,0.95
1.6253,0.4,0.26316,1.6,0.95
1.6814,0.4,0.40351,1.6,0.95
1.6225,0.4,0.45614,1.6,0.9
1.56,0.4,0.5,1.6,0.85
1.5116,0.4,0.57895,1.6,0.8
1.4842,0.4,0.71053,1.6,0.75
1.5158,0.4,0.78947,1.6,0.75
1.2968,0.4,0.84211,1.6,0.6
1.1825,0.4,0.95614,1.6,0.5
1.033,0.4,0.98246,1.6,0.4
0.8,0.4,1,1.6,0.25
0.8,0.4,1,1.6,0.25
0.64,0.4,1,1.6,0.15
0.4,0.4,1,1.6,0
0.4,0.4,1,1.6,0
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5,0.5,0,1.5,1
1.5088,0.5,0.017544,1.5,1
1.5088,0.5,0.017544,1.5,1
1.5088,0.5,0.017544,1.5,1
1.5132,0.5,0.026316,1.5,1
1.5132,0.5,0.026316,1.5,1
1.5132,0.5,0.026316,1.5,1
1.5132,0.5,0.026316,1.5,1
1.5132,0.5,0.026316,1.5,1
1.5132,0.5,0.026316,1.5,1
1.5132,0.5,0.026316,1.5,1
1.5132,0.5,0.026316,1.5,1
1.5219,0.5,0.04386,1.5,1
1.5307,0.5,0.061404,1.5,1
1.5351,0.5,0.070175,1.5,1
1.5395,0.5,0.078947,1.5,1
1.5439,0.5,0.087719,1.5,1
1.5482,0.5,0.096491,1.5,1
1.5702,0.5,0.14035,1.5,1
1.5215,0.5,0.19298,1.5,0.95
1.5566,0.5,0.26316,1.5,0.95
1.6268,0.5,0.40351,1.5,0.95
1.5781,0.5,0.45614,1.5,0.9
1.525,0.5,0.5,1.5,0.85
1.4895,0.5,0.57895,1.5,0.8
1.4803,0.5,0.71053,1.5,0.75
1.5197,0.5,0.78947,1.5,0.75
1.3211,0.5,0.84211,1.5,0.6
1.2281,0.5,0.95614,1.5,0.5
1.0912,0.5,0.98246,1.5,0.4
0.875,0.5,1,1.5,0.25
0.875,0.5,1,1.5,0.25
0.725,0.5,1,1.5,0.15
0.5,0.5,1,1.5,0
0.5,0.5,1,1.5,0
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4,0.6,0,1.4,1
1.4105,0.6,0.017544,1.4,1
1.4105,0.6,0.017544,1.4,1
1.4105,0.6,0.017544,1.4,1
1.4158,0.6,0.026316,1.4,1
1.4158,0.6,0.026316,1.4,1
1.4158,0.6,0.026316,1.4,1
1.4158,0.6,0.026316,1.4,1
1.4158,0.6,0.026316,1.4,1
1.4158,0.6,0.026316,1.4,1
1.4158,0.6,0.026316,1.4,1
1.4158,0.6,0.026316,1.4,1
1.4263,0.6,0.04386,1.4,1
1.4368,0.6,0.061404,1.4,1
1.4421,0.6,0.070175,1.4,1
1.4474,0.6,0.078947,1.4,1
1.4526,0.6,0.087719,1.4,1
1.4579,0.6,0.096491,1.4,1
1.4842,0.6,0.14035,1.4,1
1.4458,0.6,0.19298,1.4,0.95
1.4879,0.6,0.26316,1.4,0.95
1.5721,0.6,0.40351,1.4,0.95
1.5337,0.6,0.45614,1.4,0.9
1.49,0.6,0.5,1.4,0.85
1.4674,0.6,0.57895,1.4,0.8
1.4763,0.6,0.71053,1.4,0.75
1.5237,0.6,0.78947,1.4,0.75
1.3453,0.6,0.84211,1.4,0.6
1.2737,0.6,0.95614,1.4,0.5
1.1495,0.6,0.98246,1.4,0.4
0.95,0.6,1,1.4,0.25
0.95,0.6,1,1.4,0.25
0.81,0.6,1,1.4,0.15
0.6,0.6,1,1.4,0
0.6,0.6,1,1.4,0
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3,0.7,0,1.3,1
1.3123,0.7,0.017544,1.3,1
1.3123,0.7,0.017544,1.3,1
1.3123,0.7,0.017544,1.3,1
1.3184,0.7,0.026316,1.3,1
1.3184,0.7,0.026316,1.3,1
1.3184,0.7,0.026316,1.3,1
1.3184,0.7,0.026316,1.3,1
1.3184,0.7,0.026316,1.3,1
1.3184,0.7,0.026316,1.3,1
1.3184,0.7,0.026316,1.3,1
1.3184,0.7,0.026316,1.3,1
1.3307,0.7,0.04386,1.3,1
1.343,0.7,0.061404,1.3,1
1.3491,0.7,0.070175,1.3,1
1.3553,0.7,0.078947,1.3,1
1.3614,0.7,0.087719,1.3,1
1.3675,0.7,0.096491,1.3,1
1.3982,0.7,0.14035,1.3,1
1.3701,0.7,0.19298,1.3,0.95
1.4192,0.7,0.26316,1.3,0.95
1.5175,0.7,0.40351,1.3,0.95
1.4893,0.7,0.45614,1.3,0.9
1.455,0.7,0.5,1.3,0.85
1.4453,0.7,0.57895,1.3,0.8
1.4724,0.7,0.71053,1.3,0.75
1.5276,0.7,0.78947,1.3,0.75
1.3695,0.7,0.84211,1.3,0.6
1.3193,0.7,0.95614,1.3,0.5
1.2077,0.7,0.98246,1.3,0.4
1.025,0.7,1,1.3,0.25
1.025,0.7,1,1.3,0.25
0.895,0.7,1,1.3,0.15
0.7,0.7,1,1.3,0
0.7,0.7,1,1.3,0
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.2,0.8,0,1.2,1
1.214,0.8,0.017544,1.2,1
1.214,0.8,0.017544,1.2,1
1.214,0.8,0.017544,1.2,1
1.2211,0.8,0.026316,1.2,1
1.2211,0.8,0.026316,1.2,1
1.2211,0.8,0.026316,1.2,1
1.2211,0.8,0.026316,1.2,1
1.2211,0.8,0.026316,1.2,1
1.2211,0.8,0.026316,1.2,1
1.2211,0.8,0.026316,1.2,1
1.2211,0.8,0.026316,1.2,1
1.2351,0.8,0.04386,1.2,1
1.2491,0.8,0.061404,1.2,1
1.2561,0.8,0.070175,1.2,1
1.2632,0.8,0.078947,1.2,1
1.2702,0.8,0.087719,1.2,1
1.2772,0.8,0.096491,1.2,1
1.3123,0.8,0.14035,1.2,1
1.2944,0.8,0.19298,1.2,0.95
1.3505,0.8,0.26316,1.2,0.95
1.4628,0.8,0.40351,1.2,0.95
1.4449,0.8,0.45614,1.2,0.9
1.42,0.8,0.5,1.2,0.85
1.4232,0.8,0.57895,1.2,0.8
1.4684,0.8,0.71053,1.2,0.75
1.5316,0.8,0.78947,1.2,0.75
1.3937,0.8,0.84211,1.2,0.6
1.3649,0.8,0.95614,1.2,0.5
1.266,0.8,0.98246,1.2,0.4
1.1,0.8,1,1.2,0.25
