0.83957,0.88396,0.93264,0.83957,0.84474,0.93264,0.83957,0.84474,0.82305,0.86266,0.84474,0.82305,0.86266,0.85716,0.82305,0.86266,0.85716,0.88499,0.89687,0.85716,0.88499,0.89687,0.86266,0.88499,0.89687,0.86266,0.85769,0.89712,0.86266,0.85769,0.89712,0.91203,0.85769,0.89712,0.91203,0.89343,0.83231,0.91203,0.89343,0.83231,0.81256,0.89343,0.83231,0.81256,0.8221,0.8528,0.81256,0.8221,0.8528,0.85372,0.8221,0.8528,0.85372,0.88499,0.90183,0.85372,0.88499,0.90183,0.88663,0.88499,0.90183,0.88663,0.90183,0.83957,0.88663,0.90183,0.83957,0.85372,0.90183,0.83957,0.85372,0.8696,0.8221,0.85372,0.8696,0.8221,0.81481,0.8696,0.8221,0.81481,0.83229,0.848,0.81481,0.83229,0.848,0.88039,0.83229,0.848,0.88039,0.84096,0.88663,0.88039,0.84096,0.88663,0.87118,0.84096,0.88663,0.87118,0.88499,0.82845,0.87118,0.88499,0.82845,0.84837,0.88499,0.82845,0.84837,0.80006,0.8528,0.84837,0.80006,0.8528,0.87649,0.80006
0.83957,0.84171,0.88388,0.83957,0.84474,0.88388,0.83957,0.84474,0.82305,0.88663,0.84474,0.82305,0.88663,0.86958,0.82305,0.88663,0.86958,0.90924,0.88522,0.86958,0.90924,0.88522,0.88663,0.90924,0.88522,0.88663,0.88151,0.86075,0.88663,0.88151,0.86075,0.90018,0.88151,0.86075,0.90018,0.8696,0.84474,0.90018,0.8696,0.84474,0.85007,0.8696,0.84474,0.85007,0.83437,0.87649,0.85007,0.83437,0.87649,0.86592,0.83437,0.87649,0.86592,0.87287,0.89012,0.86592,0.87287,0.89012,0.88663,0.87287,0.89012,0.88663,0.87841,0.85248,0.88663,0.87841,0.85248,0.85372,0.87841,0.85248,0.85372,0.8696,0.78529,0.85372,0.8696,0.78529,0.79012,0.8696,0.78529,0.79012,0.78027,0.87155,0.79012,0.78027,0.87155,0.88039,0.78027,0.87155,0.88039,0.86465,0.88333,0.88039,0.86465,0.88333,0.85769,0.86465,0.88333,0.85769,0.80296,0.84119,0.85769,0.80296,0.84119,0.82305,0.80296,0.84119,0.82305,0.81256,0.86465,0.82305,0.81256,0.86465,0.86465,0.81256
0.8318,0.83535,0.90933,0.8318,0.8625,0.90933,0.8318,0.8625,0.84092,0.83187,0.8625,0.84092,0.83187,0.8125,0.84092,0.83187,0.8125,0.82952,0.84385,0.8125,0.82952,0.84385,0.85598,0.82952,0.84385,0.85598,0.86303,0.84171,0.85598,0.86303,0.84171,0.83428,0.86303,0.84171,0.83428,0.83906,0.8375,0.83428,0.83906,0.8375,0.83021,0.83906,0.8375,0.83021,0.82722,0.87003,0.83021,0.82722,0.87003,0.84677,0.82722,0.87003,0.84677,0.81732,0.84853,0.84677,0.81732,0.84853,0.83187,0.81732,0.84853,0.83187,0.84853,0.74082,0.83187,0.84853,0.74082,0.80995,0.84853,0.74082,0.80995,0.8031,0.83957,0.80995,0.8031,0.83957,0.84474,0.8031,0.83957,0.84474,0.79822,0.86513,0.84474,0.79822,0.86513,0.86257,0.79822,0.86513,0.86257,0.87003,0.84143,0.86257,0.87003,0.84143,0.81509,0.87003,0.84143,0.81509,0.80796,0.89215,0.81509,0.80796,0.89215,0.82722,0.80796,0.89215,0.82722,0.81732,0.87003,0.82722,0.81732,0.87003,0.87003,0.81732
0.82256,0.81352,0.87057,0.82256,0.86303,0.87057,0.82256,0.86303,0.8186,0.86707,0.86303,0.8186,0.86707,0.81509,0.8186,0.86707,0.81509,0.85393,0.88786,0.81509,0.85393,0.88786,0.86707,0.85393,0.88786,0.86707,0.87356,0.85393,0.86707,0.87356,0.85393,0.85716,0.87356,0.85393,0.85716,0.85057,0.88701,0.85716,0.85057,0.88701,0.83229,0.85057,0.88701,0.83229,0.86428,0.92573,0.83229,0.86428,0.92573,0.8826,0.86428,0.92573,0.8826,0.87733,0.88148,0.8826,0.87733,0.88148,0.86707,0.87733,0.88148,0.86707,0.88148,0.84749,0.86707,0.88148,0.84749,0.83553,0.88148,0.84749,0.83553,0.86207,0.85244,0.83553,0.86207,0.85244,0.84578,0.86207,0.85244,0.84578,0.80308,0.88642,0.84578,0.80308,0.88642,0.8942,0.80308,0.88642,0.8942,0.89144,0.89779,0.8942,0.89144,0.89779,0.90805,0.89144,0.89779,0.90805,0.86086,0.87863,0.90805,0.86086,0.87863,0.81693,0.86086,0.87863,0.81693,0.84223,0.81167,0.81693,0.84223,0.81167,0.8186,0.84223
0.64884,0.84524,0.88558,0.64884,0.67951,0.88558,0.64884,0.67951,0.66435,0.749,0.67951,0.66435,0.749,0.73498,0.66435,0.749,0.73498,0.78493,0.78014,0.73498,0.78493,0.78014,0.73563,0.78493,0.78014,0.73563,0.74468,0.812,0.73563,0.74468,0.812,0.78011,0.74468,0.812,0.78011,0.79788,0.72111,0.78011,0.79788,0.72111,0.72566,0.79788,0.72111,0.72566,0.75335,0.76688,0.72566,0.75335,0.76688,0.76242,0.75335,0.76688,0.76242,0.78493,0.74524,0.76242,0.78493,0.74524,0.73563,0.78493,0.74524,0.73563,0.77139,0.72094,0.73563,0.77139,0.72094,0.73519,0.77139,0.72094,0.73519,0.75798,0.83554,0.73519,0.75798,0.83554,0.84068,0.75798,0.83554,0.84068,0.76941,0.80201,0.84068,0.76941,0.80201,0.80175,0.76941,0.80201,0.80175,0.80655,0.74942,0.80175,0.80655,0.74942,0.74468,0.80655,0.74942,0.74468,0.7683,0.76238,0.74468,0.7683,0.76238,0.76705,0.7683,0.76238,0.76705,0.7714,0.79675,0.76705,0.7714,0.79675,0.83397,0.7714
0.76207,0.80125,0.77408,0.76207,0.79505,0.77408,0.76207,0.79505,0.78506,0.8387,0.79505,0.78506,0.8387,0.83231,0.78506,0.8387,0.83231,0.86075,0.86192,0.83231,0.86075,0.86192,0.8387,0.86075,0.86192,0.8387,0.83387,0.86075,0.8387,0.83387,0.86075,0.84096,0.83387,0.86075,0.84096,0.85769,0.81989,0.84096,0.85769,0.81989,0.80006,0.85769,0.81989,0.80006,0.8221,0.8528,0.80006,0.8221,0.8528,0.84153,0.8221,0.8528,0.84153,0.86075,0.85499,0.84153,0.86075,0.85499,0.8387,0.86075,0.85499,0.8387,0.8667,0.80082,0.8387,0.8667,0.80082,0.80494,0.8667,0.80082,0.80494,0.83387,0.80983,0.80494,0.83387,0.80983,0.82716,0.83387,0.80983,0.82716,0.80628,0.88333,0.82716,0.80628,0.88333,0.88039,0.80628,0.88333,0.88039,0.86465,0.848,0.88039,0.86465,0.848,0.84578,0.86465,0.848,0.84578,0.87943,0.85068,0.84578,0.87943,0.85068,0.85891,0.87943,0.85068,0.85891,0.86075,0.85394,0.85891,0.86075,0.85394,0.89902,0.86075
0.84785,0.88241,0.86386,0.84785,0.84092,0.86386,0.84785,0.84092,0.83117,0.88479,0.84092,0.83117,0.88479,0.87914,0.83117,0.88479,0.87914,0.85795,0.88403,0.87914,0.85795,0.88403,0.86021,0.85795,0.88403,0.86021,0.84303,0.82065,0.86021,0.84303,0.82065,0.87467,0.84303,0.82065,0.87467,0.86747,0.82818,0.87467,0.86747,0.82818,0.80776,0.86747,0.82818,0.80776,0.78026,0.85038,0.80776,0.78026,0.85038,0.83809,0.78026,0.85038,0.83809,0.84552,0.88892,0.83809,0.84552,0.88892,0.88479,0.84552,0.88892,0.88479,0.85289,0.82135,0.88479,0.85289,0.82135,0.86311,0.85289,0.82135,0.86311,0.8919,0.76768,0.86311,0.8919,0.76768,0.7724,0.8919,0.76768,0.7724,0.80028,0.82143,0.7724,0.80028,0.82143,0.85545,0.80028,0.82143,0.85545,0.82608,0.8939,0.85545,0.82608,0.8939,0.87969,0.82608,0.8939,0.87969,0.82355,0.83563,0.87969,0.82355,0.83563,0.81801,0.82355,0.83563,0.81801,0.80822,0.78433,0.81801,0.80822,0.78433,0.72727,0.80822
0.88759,0.84412,0.88853,0.88759,0.8664,0.88853,0.88759,0.8664,0.85714,0.89707,0.8664,0.85714,0.89707,0.87914,0.85714,0.89707,0.87914,0.92012,0.87208,0.87914,0.92012,0.87208,0.88479,0.92012,0.87208,0.88479,0.86747,0.87039,0.88479,0.86747,0.87039,0.87467,0.86747,0.87039,0.87467,0.86747,0.8664,0.87467,0.86747,0.8664,0.8334,0.86747,0.8664,0.8334,0.81801,0.88682,0.8334,0.81801,0.88682,0.90063,0.81801,0.88682,0.90063,0.88282,0.91295,0.90063,0.88282,0.91295,0.86021,0.88282,0.91295,0.86021,0.85289,0.82135,0.86021,0.85289,0.82135,0.81307,0.85289,0.82135,0.81307,0.83081,0.79284,0.81307,0.83081,0.79284,0.79772,0.83081,0.79284,0.79772,0.80028,0.86975,0.79772,0.80028,0.86975,0.85545,0.80028,0.86975,0.85545,0.85038,0.90598,0.85545,0.85038,0.90598,0.8919,0.85038,0.90598,0.8919,0.84969,0.83563,0.8919,0.84969,0.83563,0.81801,0.84969,0.83563,0.81801,0.83309,0.82355,0.81801,0.83309,0.82355,0.76623,0.83309
0.83443,0.83581,0.882,0.83443,0.86426,0.882,0.83443,0.86426,0.84318,0.86929,0.86426,0.84318,0.86929,0.9013,0.84318,0.86929,0.9013,0.87958,0.89138,0.9013,0.87958,0.89138,0.86929,0.87958,0.89138,0.86929,0.86428,0.87958,0.86929,0.86428,0.87958,0.8829,0.86428,0.87958,0.8829,0.87612,0.83957,0.8829,0.87612,0.83957,0.78274,0.87612,0.83957,0.78274,0.80488,0.85936,0.78274,0.80488,0.85936,0.86062,0.80488,0.85936,0.86062,0.87958,0.88468,0.86062,0.87958,0.88468,0.90502,0.87958,0.88468,0.90502,0.90796,0.86011,0.90502,0.90796,0.86011,0.88486,0.90796,0.86011,0.88486,0.88796,0.82927,0.88486,0.88796,0.82927,0.84664,0.88796,0.82927,0.84664,0.84013,0.87793,0.84664,0.84013,0.87793,0.88652,0.84013,0.87793,0.88652,0.85936,0.88963,0.88652,0.85936,0.88963,0.88796,0.85936,0.88963,0.88796,0.84871,0.86929,0.88796,0.84871,0.86929,0.86585,0.84871,0.86929,0.86585,0.84343,0.83605,0.86585,0.84343,0.83605,0.8306,0.84343
0.82397,0.85391,0.88388,0.82397,0.84278,0.88388,0.82397,0.84278,0.82058,0.89778,0.84278,0.82058,0.89778,0.86794,0.82058,0.89778,0.86794,0.87158,0.86097,0.86794,0.87158,0.86097,0.88565,0.87158,0.86097,0.88565,0.85642,0.84702,0.88565,0.85642,0.84702,0.88752,0.85642,0.84702,0.88752,0.86848,0.84278,0.88752,0.86848,0.84278,0.8481,0.86848,0.84278,0.8481,0.79517,0.87552,0.8481,0.79517,0.87552,0.85211,0.79517,0.87552,0.85211,0.89613,0.8776,0.85211,0.89613,0.8776,0.90991,0.89613,0.8776,0.90991,0.88946,0.83705,0.90991,0.88946,0.83705,0.86446,0.88946,0.83705,0.86446,0.8926,0.82002,0.86446,0.8926,0.82002,0.81256,0.8926,0.82002,0.81256,0.77692,0.83481,0.81256,0.77692,0.83481,0.87974,0.77692,0.83481,0.87974,0.83954,0.88252,0.87974,0.83954,0.88252,0.86848,0.83954,0.88252,0.86848,0.80015,0.82499,0.86848,0.80015,0.82499,0.82002,0.80015,0.82499,0.82002,0.83475,0.80015,0.82002,0.83475,0.80015,0.76929,0.83475
