1.6,0.1,0,1.9,1,1
1.6,0.1,0,1.9,1,2
1.6,0.1,0,1.9,1,3
1.6,0.1,0,1.9,1,4
1.6,0.1,0,1.9,1,5
1.6,0.1,0,1.9,1,6
1.6,0.1,0,1.9,1,7
1.6,0.1,0,1.9,1,8
1.6,0.1,0,1.9,1,9
1.6,0.1,0,1.9,1,10
1.6,0.1,0,1.9,1,11
1.6,0.1,0,1.9,1,12
1.6,0.1,0,1.9,1,13
1.6,0.1,0,1.9,1,14
1.6,0.1,0,1.9,1,15
1.6,0.1,0,1.9,1,16
1.6,0.1,0,1.9,1,17
1.6,0.1,0,1.9,1,18
1.6,0.1,0,1.9,1,19
1.6,0.1,0,1.9,1,20
1.6,0.1,0,1.9,1,21
1.6,0.1,0,1.9,1,22
1.6,0.1,0,1.9,1,23
1.6,0.1,0,1.9,1,24
1.6,0.1,0,1.9,1,25
1.6,0.1,0,1.9,1,26
1.6,0.1,0,1.9,1,27
1.6,0.1,0,1.9,1,28
1.6,0.1,0,1.9,1,29
1.6,0.1,0,1.9,1,30
1.6,0.1,0,1.9,1,31
1.6,0.1,0,1.9,1,32
1.6,0.1,0,1.9,1,33
1.6,0.1,0,1.9,1,34
1.6,0.1,0,1.9,1,35
1.6,0.1,0,1.9,1,36
1.6,0.1,0,1.9,1,37
1.6,0.1,0,1.9,1,38
1.6,0.1,0,1.9,1,39
1.6,0.1,0,1.9,1,40
1.6,0.1,0,1.9,1,41
1.6,0.1,0,1.9,1,42
1.6,0.1,0,1.9,1,43
1.6,0.1,0,1.9,1,44
1.6,0.1,0,1.9,1,45
1.6,0.1,0,1.9,1,46
1.6,0.1,0,1.9,1,47
1.6,0.1,0,1.9,1,48
1.6,0.1,0,1.9,1,49
1.6,0.1,0,1.9,1,50
1.6,0.1,0,1.9,1,51
1.6,0.1,0,1.9,1,52
1.6,0.1,0,1.9,1,53
1.6,0.1,0,1.9,1,54
1.6,0.1,0,1.9,1,55
1.6,0.1,0,1.9,1,56
1.6,0.1,0,1.9,1,57
1.6,0.1,0,1.9,1,58
1.6,0.1,0,1.9,1,59
1.6,0.1,0,1.9,1,60
1.6,0.1,0,1.9,1,61
1.6,0.1,0,1.9,1,62
1.6,0.1,0,1.9,1,63
1.6,0.1,0,1.9,1,64
1.6,0.1,0,1.9,1,65
1.6,0.1,0,1.9,1,66
1.6,0.1,0,1.9,1,67
1.6,0.1,0.017544,1.9,1,68
1.6,0.1,0.017544,1.9,1,69
1.6,0.1,0.017544,1.9,1,70
1.6,0.1,0.026316,1.9,1,71
1.6,0.1,0.026316,1.9,1,72
1.6,0.1,0.026316,1.9,1,73
1.6,0.1,0.026316,1.9,1,74
1.6,0.1,0.026316,1.9,1,75
1.6,0.1,0.026316,1.9,1,76
1.6,0.1,0.026316,1.9,1,77
1.6,0.1,0.026316,1.9,1,78
1.6,0.1,0.04386,1.9,1,79
1.6,0.1,0.061404,1.9,1,80
1.6,0.1,0.070175,1.9,1,81
1.6,0.1,0.078947,1.9,1,82
1.6,0.1,0.087719,1.9,1,83
1.6,0.1,0.096491,1.9,1,84
1.6,0.1,0.14035,1.9,1,85
1.584,0.1,0.19298,1.9,0.95,86
1.584,0.1,0.26316,1.9,0.95,87
1.588,0.1,0.40351,1.9,0.95,88
1.576,0.1,0.45614,1.9,0.9,89
1.564,0.1,0.5,1.9,0.85,90
1.552,0.1,0.57895,1.9,0.8,91
1.54,0.1,0.71053,1.9,0.75,92
1.54,0.1,0.78947,1.9,0.75,93
1.504,0.1,0.84211,1.9,0.6,94
1.48,0.1,0.95614,1.9,0.5,95
1.456,0.1,0.98246,1.9,0.4,96
1.42,0.1,1,1.9,0.25,97
1.48,0.1,1,1.9,0.25,98
1.532,0.1,1,1.9,0.15,99
1.52,0.1,1,1.9,0,100
1.6,0.1,1,1.9,0,101
1.6,0.2,0,1.8,1,1
1.6,0.2,0,1.8,1,2
1.6,0.2,0,1.8,1,3
1.6,0.2,0,1.8,1,4
1.6,0.2,0,1.8,1,5
1.6,0.2,0,1.8,1,6
1.6,0.2,0,1.8,1,7
1.6,0.2,0,1.8,1,8
1.6,0.2,0,1.8,1,9
1.6,0.2,0,1.8,1,10
1.6,0.2,0,1.8,1,11
1.6,0.2,0,1.8,1,12
1.6,0.2,0,1.8,1,13
1.6,0.2,0,1.8,1,14
1.6,0.2,0,1.8,1,15
1.6,0.2,0,1.8,1,16
1.6,0.2,0,1.8,1,17
1.6,0.2,0,1.8,1,18
1.6,0.2,0,1.8,1,19
1.6,0.2,0,1.8,1,20
1.6,0.2,0,1.8,1,21
1.6,0.2,0,1.8,1,22
1.6,0.2,0,1.8,1,23
1.6,0.2,0,1.8,1,24
1.6,0.2,0,1.8,1,25
1.6,0.2,0,1.8,1,26
1.6,0.2,0,1.8,1,27
1.6,0.2,0,1.8,1,28
1.6,0.2,0,1.8,1,29
1.6,0.2,0,1.8,1,30
1.6,0.2,0,1.8,1,31
1.6,0.2,0,1.8,1,32
1.6,0.2,0,1.8,1,33
1.6,0.2,0,1.8,1,34
1.6,0.2,0,1.8,1,35
1.6,0.2,0,1.8,1,36
1.6,0.2,0,1.8,1,37
1.6,0.2,0,1.8,1,38
1.6,0.2,0,1.8,1,39
1.6,0.2,0,1.8,1,40
1.6,0.2,0,1.8,1,41
1.6,0.2,0,1.8,1,42
1.6,0.2,0,1.8,1,43
1.6,0.2,0,1.8,1,44
1.6,0.2,0,1.8,1,45
1.6,0.2,0,1.8,1,46
1.6,0.2,0,1.8,1,47
1.6,0.2,0,1.8,1,48
1.6,0.2,0,1.8,1,49
1.6,0.2,0,1.8,1,50
1.6,0.2,0,1.8,1,51
1.6,0.2,0,1.8,1,52
1.6,0.2,0,1.8,1,53
1.6,0.2,0,1.8,1,54
1.6,0.2,0,1.8,1,55
1.6,0.2,0,1.8,1,56
1.6,0.2,0,1.8,1,57
1.6,0.2,0,1.8,1,58
1.6,0.2,0,1.8,1,59
1.6,0.2,0,1.8,1,60
1.6,0.2,0,1.8,1,61
1.6,0.2,0,1.8,1,62
1.6,0.2,0,1.8,1,63
1.6,0.2,0,1.8,1,64
1.6,0.2,0,1.8,1,65
1.6,0.2,0,1.8,1,66
1.6,0.2,0,1.8,1,67
1.6,0.2,0.017544,1.8,1,68
1.6,0.2,0.017544,1.8,1,69
1.6,0.2,0.017544,1.8,1,70
1.6,0.2,0.026316,1.8,1,71
1.6,0.2,0.026316,1.8,1,72
1.6,0.2,0.026316,1.8,1,73
1.6,0.2,0.026316,1.8,1,74
1.6,0.2,0.026316,1.8,1,75
1.6,0.2,0.026316,1.8,1,76
1.6,0.2,0.026316,1.8,1,77
1.6,0.2,0.026316,1.8,1,78
1.6,0.2,0.04386,1.8,1,79
1.6,0.2,0.061404,1.8,1,80
1.6,0.2,0.070175,1.8,1,81
1.6,0.2,0.078947,1.8,1,82
1.6,0.2,0.087719,1.8,1,83
1.6,0.2,0.096491,1.8,1,84
1.6,0.2,0.14035,1.8,1,85
1.584,0.2,0.19298,1.8,0.95,86
1.584,0.2,0.26316,1.8,0.95,87
1.588,0.2,0.40351,1.8,0.95,88
1.576,0.2,0.45614,1.8,0.9,89
1.564,0.2,0.5,1.8,0.85,90
1.552,0.2,0.57895,1.8,0.8,91
1.54,0.2,0.71053,1.8,0.75,92
