0.15635,0.17949,0.20662,0.16204,0.21358,0.19622,0.17872,0.19774,0.17843,0.18655,0.16921,0.1558,0.13308,0.16643,0.15413,0.22029,0.21777,0.203,0.27974,0.18031,0.29142,0.23568,0.22322,0.27415,0.1799,0.23929,0.25888,0.30166,0.27077,0.24833,0.16471,0.21414,0.15691,0.16613,0.1661,0.14995,0.1702,0.21231,0.20967,0.18461,0.15203,0.1802,0.227,0.21144,0.23756,0.20583,0.13442,0.19485,0.16282,0.21619,0.1466,0.16691,0.16999,0.20025,0.23369,0.17824,0.22167,0.18787,0.22258,0.19575,0.16921,0.15662,0.16744,0.16235,0.15101,0.14265,0.18794,0.15694,0.20112,0.14543,0.13434,0.13932,0.22672,0.25765,0.20804,0.18167,0.14895,0.1888,0.1827,0.17034,0.18332,0.16655,0.1576,0.16761,0.23071,0.19276,0.22935,0.13424,0.18233,0.18694,0.179,0.15753,0.12106,0.24213,0.17716,0.20384,0.16901,0.15779,0.17804,0.18714,0.19955,0.22677,0.16255,0.1756,0.15374,0.14003,0.16455,0.15412,0.18435,0.13475,0.15072,0.26165,0.28408,0.20741
0.18393,0.15815,0.2187,0.13014,0.14087,0.17625,0.14339,0.15052,0.12656,0.1383,0.1121,0.13018,0.10094,0.13773,0.10496,0.17033,0.14489,0.21004,0.16658,0.1945,0.17297,0.16436,0.18516,0.16301,0.152,0.15541,0.16523,0.14611,0.17286,0.26279,0.13779,0.19376,0.19404,0.12339,0.14583,0.13754,0.14631,0.15128,0.14499,0.12919,0.16864,0.20086,0.1843,0.13867,0.15642,0.15193,0.1358,0.15836,0.13824,0.1437,0.13961,0.12057,0.11029,0.13352,0.21144,0.17998,0.1588,0.21668,0.16042,0.16647,0.25733,0.20689,0.1881,0.17701,0.26033,0.21673,0.16447,0.15314,0.18977,0.17747,0.19709,0.20389,0.16968,0.21521,0.21166,0.1795,0.14916,0.20389,0.15944,0.16393,0.18024,0.20779,0.11396,0.15791,0.22184,0.27735,0.19425,0.21669,0.18686,0.17163,0.17345,0.16671,0.15127,0.2049,0.20392,0.1515,0.19846,0.23043,0.1588,0.18769,0.18912,0.16991,0.19857,0.16456,0.16788,0.17098,0.15158,0.17157,0.20431,0.17115,0.14475,0.16749,0.16465,0.17315
0.21247,0.22807,0.23409,0.19052,0.17168,0.22214,0.18761,0.21632,0.16285,0.17417,0.17297,0.17503,0.12825,0.12254,0.15099,0.20907,0.21901,0.17984,0.17805,0.17439,0.16699,0.16856,0.19314,0.15494,0.21732,0.20027,0.2106,0.23126,0.18928,0.25735,0.1884,0.13754,0.16714,0.15318,0.14023,0.13736,0.16589,0.17317,0.20149,0.17556,0.16392,0.17059,0.18434,0.1763,0.17762,0.19265,0.13176,0.17745,0.22341,0.1584,0.19682,0.1418,0.12974,0.18461,0.1791,0.17535,0.15937,0.13866,0.19353,0.19063,0.20594,0.13743,0.14212,0.17946,0.22098,0.16748,0.14483,0.14583,0.16898,0.17484,0.18695,0.18413,0.21493,0.21764,0.18867,0.21304,0.21879,0.16735,0.1854,0.2202,0.15035,0.12686,0.21299,0.13739,0.20799,0.16474,0.24165,0.21993,0.18608,0.18463,0.16664,0.12855,0.16513,0.21309,0.23004,0.20434,0.17221,0.22196,0.15252,0.2201,0.16346,0.19924,0.26637,0.1578,0.14534,0.20088,0.1611,0.181,0.12194,0.16408,0.15787,0.24017,0.23605,0.24355
0.18027,0.21805,0.21638,0.16171,0.16924,0.15123,0.14028,0.16309,0.15852,0.22751,0.23192,0.17581,0.15769,0.15698,0.15824,0.26617,0.20653,0.22977,0.26162,0.26637,0.22705,0.22395,0.23357,0.20368,0.20696,0.22599,0.20921,0.20562,0.28329,0.32373,0.18429,0.18618,0.16845,0.15504,0.21542,0.19844,0.16833,0.18867,0.16614,0.23808,0.18729,0.20678,0.24176,0.24824,0.26861,0.2678,0.1775,0.18498,0.23867,0.20206,0.18498,0.26575,0.16575,0.16128,0.23231,0.29466,0.19197,0.2098,0.2202,0.25163,0.21992,0.19104,0.18982,0.20718,0.19427,0.18982,0.25466,0.22628,0.26396,0.16891,0.19697,0.17445,0.21742,0.20975,0.19597,0.21975,0.23675,0.20851,0.21478,0.21528,0.20335,0.23077,0.15353,0.19764,0.19911,0.24787,0.20698,0.17882,0.21203,0.15859,0.17271,0.21044,0.21454,0.18883,0.19036,0.18922,0.19915,0.22241,0.19089,0.21479,0.22205,0.20394,0.22034,0.16875,0.18204,0.19591,0.15797,0.17474,0.17349,0.14645,0.15271,0.18056,0.19332,0.18956
0.10922,0.17688,0.2066,0.090022,0.12204,0.16176,0.11646,0.11252,0.13967,0.14181,0.12303,0.12621,0.11491,0.093723,0.077932,0.15531,0.15023,0.17813,0.14566,0.12061,0.14503,0.14363,0.11679,0.11988,0.13237,0.099184,0.13387,0.16756,0.15781,0.12693,0.15507,0.14856,0.11997,0.11475,0.15366,0.13632,0.09756,0.1416,0.10159,0.10453,0.12919,0.15766,0.13536,0.13287,0.14413,0.095674,0.096631,0.093549,0.15635,0.14255,0.16427,0.10282,0.095131,0.12048,0.15494,0.1425,0.1619,0.11263,0.13604,0.13435,0.13861,0.11339,0.14587,0.14484,0.14433,0.14587,0.10708,0.11416,0.11814,0.10059,0.11874,0.11035,0.23882,0.14889,0.14915,0.24142,0.246,0.17292,0.17623,0.18117,0.15968,0.13397,0.14941,0.17077,0.16973,0.19038,0.18698,0.15321,0.15478,0.16662,0.14001,0.17964,0.14856,0.11195,0.13489,0.13059,0.1809,0.1403,0.15257,0.15494,0.14428,0.15478,0.13412,0.12844,0.16846,0.1253,0.16049,0.13863,0.17372,0.13039,0.11206,0.15573,0.18155,0.21465
0.1922,0.19612,0.16181,0.20213,0.21327,0.15308,0.14815,0.22155,0.18204,0.22929,0.18335,0.17448,0.17696,0.17448,0.17415,0.21434,0.2293,0.24912,0.36333,0.2736,0.24617,0.27606,0.23551,0.27238,0.20925,0.17879,0.22801,0.26703,0.19181,0.22445,0.25406,0.22433,0.14517,0.14837,0.14976,0.17369,0.17155,0.19467,0.15301,0.23936,0.22261,0.25792,0.17769,0.16395,0.18917,0.1906,0.1767,0.18023,0.21935,0.21563,0.23475,0.20477,0.16153,0.21059,0.26927,0.24097,0.2156,0.17438,0.14401,0.25019,0.21979,0.29069,0.18339,0.19652,0.18532,0.21147,0.19046,0.1669,0.20301,0.19309,0.17706,0.18877,0.19581,0.19372,0.16369,0.16894,0.20188,0.20749,0.22654,0.23892,0.20615,0.213,0.23997,0.209,0.24939,0.22826,0.1883,0.22208,0.20338,0.1515,0.15899,0.15926,0.19198,0.17761,0.17272,0.15127,0.30503,0.19878,0.21926,0.20718,0.17666,0.20818,0.18457,0.19559,0.2178,0.2124,0.21758,0.2664,0.18029,0.14185,0.20488,0.19554,0.24592,0.26237
0.14014,0.15301,0.15705,0.15293,0.1804,0.20222,0.14866,0.13169,0.11387,0.17,0.14313,0.13272,0.16402,0.14315,0.12821,0.18518,0.16544,0.2317,0.21386,0.23792,0.22896,0.1755,0.15432,0.1588,0.13409,0.19897,0.1338,0.22987,0.2795,0.21394,0.21852,0.2092,0.1388,0.14371,0.22346,0.18586,0.14753,0.14001,0.12101,0.15779,0.15841,0.18586,0.16927,0.13497,0.14482,0.18419,0.18067,0.1898,0.18591,0.1509,0.13792,0.10029,0.11054,0.15017,0.17007,0.13482,0.14742,0.1597,0.19355,0.15662,0.15385,0.20609,0.17794,0.14543,0.17774,0.17794,0.1236,0.12364,0.12801,0.14777,0.14339,0.17304,0.13317,0.18359,0.18596,0.17245,0.19716,0.21369,0.15305,0.15737,0.14473,0.12045,0.10915,0.12581,0.19939,0.21669,0.16885,0.17838,0.17699,0.15745,0.19653,0.1506,0.13873,0.17748,0.12792,0.13852,0.22965,0.23436,0.17544,0.20059,0.1902,0.14852,0.18542,0.19229,0.21715,0.16887,0.16613,0.18689,0.10457,0.18983,0.1433,0.12567,0.14392,0.17146
0.18245,0.14207,0.22744,0.24947,0.17264,0.2157,0.27492,0.26985,0.17499,0.19366,0.21963,0.17656,0.25111,0.2823,0.25081,0.32407,0.31336,0.24742,0.25671,0.21958,0.28404,0.18844,0.24524,0.20156,0.15531,0.18741,0.16496,0.23665,0.22444,0.30464,0.19339,0.22802,0.14859,0.2015,0.20778,0.16828,0.18017,0.19838,0.17463,0.19258,0.17001,0.20834,0.20867,0.21324,0.17751,0.22311,0.19365,0.1899,0.25103,0.17206,0.15253,0.18867,0.19744,0.16528,0.19855,0.20685,0.1623,0.26394,0.18865,0.17482,0.21011,0.17962,0.1829,0.1698,0.19959,0.21111,0.22105,0.17482,0.20261,0.15192,0.13128,0.13682,0.19405,0.18579,0.16713,0.25198,0.19473,0.19281,0.16687,0.17156,0.14883,0.21273,0.14096,0.19097,0.22715,0.22276,0.19115,0.16783,0.13401,0.17091,0.1855,0.17312,0.15074,0.22644,0.15527,0.15051,0.22071,0.22516,0.13063,0.20626,0.22712,0.1813,0.23249,0.19777,0.2574,0.18358,0.15089,0.18465,0.13624,0.15314,0.15597,0.17248,0.13497,0.15309
0.17437,0.13905,0.17242,0.23717,0.21752,0.16357,0.11203,0.17775,0.14995,0.21038,0.19322,0.21729,0.13214,0.19176,0.14649,0.20725,0.22158,0.15925,0.27796,0.1804,0.20734,0.20786,0.18214,0.19262,0.20444,0.19887,0.17972,0.22457,0.2168,0.19361,0.20546,0.21095,0.16181,0.13695,0.1512,0.2168,0.13268,0.15826,0.15755,0.16357,0.1511,0.19129,0.17018,0.11367,0.13406,0.18975,0.17694,0.18863,0.16517,0.15715,0.12778,0.1276,0.16039,0.15174,0.19473,0.16247,0.20347,0.2027,0.2587,0.21675,0.23232,0.18535,0.1536,0.24359,0.2325,0.18564,0.20017,0.17879,0.19913,0.17588,0.22953,0.20882,0.26135,0.29175,0.22022,0.3136,0.29924,0.34466,0.17635,0.18625,0.15619,0.20258,0.16736,0.24549,0.29328,0.22531,0.20148,0.20046,0.15244,0.14165,0.21218,0.19644,0.18498,0.21178,0.2063,0.19202,0.1831,0.2369,0.22438,0.23509,0.21094,0.19204,0.2175,0.23253,0.20527,0.18932,0.19731,0.20057,0.14517,0.26094,0.18098,0.18834,0.19949,0.18426
0.21153,0.27746,0.2845,0.19335,0.19908,0.22206,0.21363,0.25191,0.19405,0.30209,0.25144,0.2697,0.20656,0.17806,0.17477,0.2976,0.23578,0.21177,0.29919,0.31621,0.24392,0.3045,0.28279,0.27076,0.26051,0.25775,0.22164,0.25168,0.28388,0.228,0.26122,0.33098,0.19927,0.18764,0.20626,0.20447,0.18137,0.21597,0.20976,0.27057,0.25479,0.27272,0.23345,0.16072,0.19328,0.231,0.2451,0.20703,0.24737,0.19527,0.21143,0.19466,0.24277,0.22838,0.23338,0.16304,0.19538,0.2285,0.1795,0.21499,0.22902,0.26142,0.20112,0.24649,0.29004,0.20112,0.26971,0.28106,0.28742,0.22025,0.23323,0.247,0.35748,0.34896,0.33673,0.22111,0.22714,0.247,0.25518,0.22531,0.18727,0.19856,0.19295,0.17505,0.29378,0.29182,0.26554,0.20476,0.20741,0.22015,0.20417,0.16426,0.16776,0.19643,0.20622,0.15897,0.28974,0.26871,0.25312,0.25262,0.23423,0.17992,0.19313,0.21118,0.20522,0.19054,0.20035,0.18506,0.18921,0.22724,0.20881,0.21825,0.15659,0.20656
