0.21116,0.22177,0.2328,0.21803,0.27611,0.22162,0.23789,0.25802,0.2439,0.23807,0.22467,0.21654,0.17487,0.21673,0.21448,0.27632,0.27576,0.24789,0.32613,0.23298,0.34369,0.27896,0.27959,0.32543,0.21734,0.29735,0.3208,0.34904,0.33148,0.30935,0.20006,0.24924,0.20525,0.20168,0.19626,0.18446,0.23054,0.24725,0.25191,0.24764,0.21571,0.21898,0.2963,0.28663,0.31223,0.26405,0.19349,0.26364,0.21407,0.2754,0.20551,0.21891,0.22221,0.24482,0.2747,0.23189,0.26861,0.22436,0.26894,0.23977,0.20345,0.19455,0.20145,0.21841,0.18804,0.17322,0.24871,0.20673,0.23907,0.19786,0.17938,0.18007,0.30013,0.32116,0.25975,0.24812,0.21105,0.23795,0.24935,0.23734,0.24613,0.22028,0.22178,0.22745,0.294,0.23821,0.29894,0.18118,0.22637,0.247,0.2202,0.19782,0.16704,0.29032,0.22397,0.26654,0.2088,0.20142,0.21973,0.25212,0.24954,0.27423,0.22278,0.23085,0.19178,0.19507,0.21776,0.22287,0.23936,0.18168,0.21862,0.32587,0.33967,0.28693
0.24402,0.21255,0.26579,0.17891,0.19045,0.21811,0.19535,0.20223,0.17988,0.1732,0.15449,0.1845,0.12862,0.17818,0.1518,0.21032,0.18674,0.2459,0.20654,0.24445,0.20495,0.20398,0.22719,0.1938,0.18968,0.19314,0.20633,0.19125,0.2132,0.31481,0.18123,0.23157,0.23921,0.16365,0.17742,0.17794,0.19711,0.18367,0.18684,0.17602,0.22198,0.25166,0.24244,0.18593,0.21315,0.19265,0.1824,0.21551,0.17648,0.18657,0.19248,0.15531,0.1459,0.17205,0.2552,0.22923,0.202,0.26099,0.19893,0.21095,0.30522,0.25158,0.23371,0.23093,0.30996,0.26587,0.21614,0.20218,0.2356,0.23146,0.2537,0.25508,0.24769,0.27429,0.26381,0.25967,0.22025,0.25508,0.23499,0.23878,0.26247,0.25868,0.17413,0.23492,0.27437,0.33084,0.27923,0.26865,0.23153,0.22002,0.21511,0.20845,0.19605,0.25069,0.25992,0.19633,0.24347,0.28967,0.22765,0.24778,0.24297,0.2413,0.2604,0.22723,0.23883,0.2281,0.21134,0.23967,0.25755,0.23519,0.20659,0.21519,0.21186,0.24158
0.28009,0.29626,0.27197,0.25477,0.22089,0.25904,0.25136,0.27195,0.2185,0.23545,0.2224,0.23301,0.1791,0.17819,0.20417,0.27618,0.29529,0.2431,0.23545,0.24311,0.22774,0.22423,0.24828,0.21312,0.2807,0.25645,0.2653,0.29721,0.24383,0.31688,0.24841,0.18994,0.21538,0.20654,0.19329,0.18808,0.22343,0.23334,0.2646,0.23496,0.22378,0.22845,0.2453,0.23863,0.24134,0.24217,0.18409,0.24113,0.27675,0.211,0.26391,0.18289,0.17603,0.25347,0.23489,0.23116,0.22303,0.18643,0.25825,0.26057,0.2659,0.19063,0.19067,0.27624,0.28971,0.22119,0.23244,0.20888,0.22297,0.27058,0.25911,0.2584,0.27974,0.29475,0.2638,0.2776,0.28199,0.23813,0.24574,0.28359,0.21882,0.1665,0.27544,0.2023,0.26151,0.21273,0.32631,0.2749,0.23756,0.233,0.22285,0.16938,0.21043,0.2769,0.30669,0.25541,0.22948,0.29759,0.21799,0.26392,0.22887,0.27433,0.31401,0.21744,0.20898,0.24267,0.22147,0.24918,0.15896,0.22509,0.22119,0.29522,0.29069,0.32079
0.24628,0.29379,0.2687,0.22394,0.21784,0.19391,0.19744,0.21062,0.22151,0.28252,0.28908,0.24248,0.20279,0.22091,0.22116,0.32466,0.27997,0.29049,0.3108,0.3465,0.28746,0.26993,0.28922,0.26115,0.25115,0.28084,0.25946,0.26336,0.34292,0.38232,0.23886,0.23979,0.21299,0.20438,0.27313,0.25651,0.20789,0.24266,0.21884,0.28575,0.25079,0.26603,0.28975,0.31984,0.32848,0.30073,0.23925,0.23564,0.26991,0.2478,0.23564,0.29857,0.20654,0.20328,0.28178,0.34814,0.23852,0.2569,0.2744,0.30459,0.26814,0.24149,0.23446,0.26773,0.24518,0.23446,0.32053,0.29418,0.31608,0.22328,0.26081,0.22428,0.2773,0.27548,0.2491,0.27992,0.30162,0.26334,0.27433,0.27761,0.28104,0.27801,0.2055,0.27438,0.24297,0.29328,0.28525,0.22007,0.25419,0.1951,0.20889,0.25244,0.25809,0.227,0.22474,0.2299,0.23849,0.25986,0.24377,0.26362,0.25947,0.25866,0.26978,0.23461,0.23357,0.24247,0.22146,0.23217,0.24234,0.20717,0.20579,0.25083,0.26323,0.24955
0.21378,0.23355,0.25167,0.18381,0.22247,0.20085,0.2245,0.20868,0.25193,0.22554,0.22388,0.23342,0.18896,0.16277,0.15903,0.24307,0.24158,0.25814,0.21939,0.20167,0.21686,0.21678,0.19609,0.18382,0.20209,0.17069,0.21649,0.23503,0.25112,0.20708,0.21969,0.22313,0.19749,0.16815,0.22961,0.20104,0.17286,0.21416,0.15484,0.18323,0.21676,0.2281,0.22675,0.22179,0.22703,0.1559,0.17003,0.1569,0.23787,0.22171,0.25284,0.16612,0.15647,0.18462,0.24396,0.22165,0.23819,0.18701,0.22259,0.20301,0.22264,0.19128,0.22281,0.23951,0.23362,0.22281,0.18702,0.19252,0.18597,0.17744,0.19899,0.1796,0.30813,0.23976,0.2319,0.31101,0.31391,0.2619,0.23649,0.24035,0.24116,0.19657,0.20232,0.25498,0.24145,0.26635,0.27471,0.22102,0.22309,0.23593,0.22301,0.25354,0.21354,0.18467,0.21785,0.19064,0.27484,0.22508,0.23254,0.23773,0.23033,0.23537,0.21062,0.2014,0.25254,0.19877,0.24305,0.21339,0.24829,0.20401,0.17762,0.22611,0.2434,0.30635
0.2837,0.27332,0.2421,0.2954,0.29564,0.23109,0.22913,0.30509,0.26282,0.29624,0.26057,0.25366,0.23615,0.23565,0.25325,0.27943,0.29887,0.30892,0.42741,0.34725,0.3057,0.33745,0.30317,0.33402,0.26423,0.23831,0.2968,0.32829,0.25356,0.2928,0.31429,0.28977,0.19955,0.19397,0.20265,0.22506,0.23687,0.25599,0.2006,0.31512,0.3043,0.31977,0.24424,0.23509,0.25699,0.2466,0.25064,0.24641,0.27932,0.27974,0.30911,0.26285,0.21669,0.26623,0.33315,0.30804,0.27185,0.22689,0.19641,0.31008,0.27892,0.36271,0.23287,0.27396,0.24598,0.26479,0.26681,0.23688,0.25525,0.26992,0.24921,0.25192,0.2696,0.26905,0.22213,0.23753,0.26981,0.27358,0.30487,0.31169,0.28302,0.25971,0.31284,0.28631,0.29959,0.27779,0.26213,0.26975,0.25017,0.19633,0.21126,0.19982,0.24353,0.23335,0.22844,0.19605,0.37384,0.25881,0.26826,0.26644,0.23308,0.25592,0.24044,0.24992,0.26664,0.27237,0.27483,0.32761,0.23421,0.18676,0.25976,0.25184,0.28911,0.32328
0.18848,0.19184,0.20319,0.20403,0.23936,0.2555,0.19886,0.1804,0.16095,0.21062,0.19456,0.18497,0.20375,0.18141,0.17927,0.22792,0.20745,0.29095,0.26037,0.2889,0.28792,0.2172,0.20126,0.2074,0.16908,0.25327,0.1823,0.30425,0.34184,0.27721,0.29146,0.259,0.18849,0.20241,0.27488,0.23541,0.20448,0.1792,0.15862,0.21709,0.22539,0.23541,0.23099,0.19586,0.21826,0.24012,0.25247,0.27396,0.24212,0.20508,0.20933,0.13777,0.15453,0.20153,0.20917,0.18525,0.19818,0.19727,0.23738,0.20932,0.19053,0.25143,0.23186,0.20431,0.21946,0.23186,0.17665,0.1632,0.17187,0.20723,0.18717,0.21145,0.2075,0.23448,0.22605,0.25771,0.28567,0.25697,0.23338,0.23714,0.21097,0.17255,0.17325,0.18655,0.2692,0.27525,0.24102,0.24448,0.22977,0.21744,0.23711,0.19851,0.19427,0.21573,0.16314,0.194,0.27365,0.28478,0.24015,0.26494,0.23559,0.20737,0.2473,0.26225,0.28875,0.22769,0.23102,0.2597,0.16312,0.25936,0.20631,0.19177,0.23605,0.2412
0.22375,0.19213,0.27348,0.29784,0.22055,0.26056,0.32511,0.3289,0.22679,0.23267,0.27404,0.22861,0.29553,0.33664,0.31228,0.37231,0.36918,0.28162,0.31233,0.26873,0.32027,0.23657,0.29448,0.2323,0.19819,0.23044,0.21118,0.29121,0.27175,0.36518,0.24287,0.27991,0.19188,0.25207,0.2574,0.21506,0.22927,0.24683,0.22245,0.24352,0.2299,0.26095,0.26176,0.28032,0.24475,0.26944,0.25778,0.25945,0.29987,0.20711,0.21434,0.23108,0.23547,0.20591,0.23184,0.24587,0.20247,0.3023,0.24145,0.21687,0.24448,0.23101,0.23764,0.23421,0.25398,0.27001,0.29405,0.24341,0.26035,0.21237,0.1893,0.19024,0.27415,0.25651,0.22742,0.33971,0.27305,0.25783,0.24139,0.2453,0.21615,0.26496,0.20707,0.26762,0.28101,0.28205,0.26784,0.21369,0.1784,0.22455,0.22013,0.22524,0.20048,0.26509,0.19112,0.2002,0.25886,0.26958,0.17616,0.27146,0.27173,0.23702,0.30108,0.26866,0.32259,0.24514,0.21231,0.24739,0.19201,0.2151,0.21307,0.2366,0.21039,0.20956
0.23471,0.19129,0.21443,0.30677,0.27256,0.20424,0.15756,0.22729,0.20209,0.26251,0.2451,0.28094,0.17155,0.2289,0.19788,0.25899,0.26176,0.2001,0.32667,0.21623,0.25492,0.25073,0.23043,0.23837,0.24693,0.24953,0.22956,0.27407,0.26969,0.24553,0.25283,0.2576,0.20865,0.17393,0.18955,0.26688,0.18208,0.19776,0.19937,0.21987,0.22541,0.23823,0.22778,0.17614,0.19569,0.24304,0.25753,0.26306,0.21442,0.20448,0.18757,0.16926,0.20832,0.19135,0.23874,0.21077,0.2506,0.24769,0.3002,0.2654,0.28045,0.22033,0.18364,0.30315,0.27206,0.21954,0.25467,0.22064,0.23444,0.2267,0.27731,0.25318,0.33535,0.34409,0.26579,0.39033,0.36838,0.39746,0.23905,0.24398,0.21077,0.25026,0.22175,0.31359,0.34875,0.27199,0.26417,0.24787,0.18974,0.18637,0.25622,0.23994,0.23755,0.25578,0.25037,0.24566,0.2237,0.28406,0.28665,0.28995,0.25553,0.24988,0.27047,0.28857,0.26506,0.23866,0.24913,0.2618,0.19878,0.31956,0.23906,0.25055,0.26567,0.2429
0.28217,0.34235,0.33688,0.26116,0.26035,0.26951,0.28457,0.31951,0.26331,0.34919,0.319,0.34786,0.2467,0.22624,0.24048,0.3445,0.29128,0.26314,0.36227,0.37699,0.29866,0.36782,0.3343,0.32764,0.32118,0.30761,0.28041,0.31748,0.33545,0.28749,0.32784,0.38367,0.25513,0.24545,0.25052,0.25619,0.23977,0.26128,0.26214,0.33967,0.32042,0.33107,0.29919,0.2133,0.27233,0.28284,0.30984,0.2884,0.30074,0.25226,0.29349,0.24229,0.3056,0.27133,0.28459,0.21458,0.23496,0.27923,0.21199,0.25667,0.2798,0.30097,0.244,0.31596,0.33114,0.244,0.34113,0.34167,0.33751,0.28678,0.28993,0.29303,0.43785,0.41193,0.38731,0.29466,0.30444,0.29303,0.33243,0.30239,0.2722,0.26292,0.26516,0.25742,0.36755,0.34642,0.36029,0.27006,0.25493,0.28565,0.25019,0.20587,0.2249,0.24152,0.25816,0.21434,0.34301,0.32679,0.3381,0.32762,0.28935,0.2545,0.2605,0.28336,0.28436,0.25747,0.27087,0.24722,0.26559,0.30156,0.27473,0.29932,0.2373,0.27215
