125,20,1,5.6672,0,1
240,39,3,6.0056,0,1
246,44,1,6.2155,0,1
250,56,1,3.4182,0,1
124,66,1,5.0905,0,1
250,68,1,3.565,0,1
147,72,3,5.0301,0,1
227,78,3,5.207,0,1
246,78,1,3.7994,0,1
112,81,3,5.0869,0,1
235,86,1,4.4153,0,1
222,96,3,4.6444,0,1
262,103,3,4.4698,0,1
99,105,3,5.0995,0,1
104,119,1,4.8372,0,1
239,129,1,1.2527,0,1
110,147,3,1.0897,0,1
199,159,3,4.2704,0,1
114,161,3,1.0392,0,1
183,170,3,1.1038,0,1
96,174,1,0.78529,0,1
247,174,3,1.1107,0,1
117,193,1,1.0265,0,1
65,197,1,3.8792,0,1
141,199,3,1.0298,0,1
75,201,1,5.6876,0,1
266,201,1,0.87544,0,1
211,204,1,0.9696,0,1
106,212,3,0.65376,0,1
145,216,1,0.77104,0,1
93,217,3,0.51577,0,1
251,226,1,1.0699,0,1
162,228,1,0.7623,0,1
248,238,1,1.2371,0,1
89,251,1,3.7735,0,1
242,253,1,1.0681,0,1
193,256,1,0.79065,0,1
213,269,3,0.92018,0,1
245,272,1,4.2848,0,1
226,275,1,1.1312,0,1
199,282,3,0.70309,0,1
232,76,5,0,0,1
72,108,7,0,1,1
276,48,7,0,1,1
252,228,7,0,1,1
