114,24,1,5.3552,0,1
168,29,3,5.4766,0,1
119,30,3,2.2123,0,1
101,46,1,2.2723,0,1
197,63,3,2.2755,0,1
143,68,3,5.3365,0,1
232,78,3,2.7218,0,1
198,84,1,5.2799,0,1
224,85,1,2.2644,0,1
190,90,1,5.2005,0,1
237,100,1,4.7026,0,1
227,101,3,5.1518,0,1
244,102,1,4.2736,0,1
261,108,3,4.0842,0,1
234,111,1,4.5551,0,1
150,122,1,4.8441,0,1
127,143,3,4.8289,0,1
137,150,1,4.779,0,1
140,178,1,4.5671,0,1
253,182,3,3.9944,0,1
259,190,3,0.82488,0,1
135,202,3,4.7043,0,1
168,203,3,4.5299,0,1
242,207,3,3.989,0,1
189,217,1,4.1654,0,1
245,275,1,0.78224,0,1
171,277,3,4.1857,0,1
235,96,5,0,0,1
276,252,7,0,1,1
216,312,7,0,1,1
36,192,7,0,1,1
