192,21,3,2.791291719424211,0,1
231,21,3,0.4785934019700373,0,1
242,29,3,0.5948589020714005,0,1
186,31,3,2.702414214438808,0,1
255,37,3,0.8251037891679455,0,1
183,39,3,2.621636026041914,0,1
212,39,3,2.90949403474302,0,1
265,48,3,1.050913725242457,0,1
160,52,1,5.483660467155845,0,1
150,62,3,2.239441685208607,0,1
247,62,3,4.12202379097053,0,1
140,70,3,2.130409185710201,0,1
195,70,3,2.81847204966196,0,1
241,72,3,4.134399103375902,0,1
112,91,3,2.045889337555387,0,1
227,91,3,4.227400874321603,0,1
103,98,3,2.015890737215528,0,1
182,98,3,2.507254404215879,0,1
234,100,3,4.298729706866781,0,1
242,103,3,4.427572335715039,0,1
194,106,3,3.247770945570048,0,1
249,107,3,4.551005540307906,0,1
213,109,3,4.337878207378575,0,1
96,111,3,5.158583252616578,0,1
262,114,3,1.442994189474822,0,1
97,120,3,5.125504592089655,0,1
200,120,3,4.165876236969449,0,1
271,123,3,4.581769013654591,0,1
304,123,3,4.498906352504028,0,1
242,132,3,1.694336425281081,0,1
304,136,3,4.45755867717892,0,1
256,148,3,4.91804258047347,0,1
238,149,3,1.708954565561047,0,1
295,149,3,4.632434528503081,0,1
231,154,3,1.733551170375528,0,1
294,157,3,1.507146723886036,0,1
222,162,3,1.969377897291331,0,1
214,166,3,1.938778656368318,0,1
292,170,3,1.514392122184469,0,1
260,185,3,1.7034886151999,0,1
286,198,3,4.576505981513142,0,1
206,202,3,1.941115854536728,0,1
195,219,3,1.968670736569332,0,1
141,224,3,5.225870362690409,0,1
154,242,3,5.228326271672161,0,1
178,266,3,5.308769337511315,0,1
198,281,3,5.382333202830607,0,1
204,286,3,5.439010517126126,0,1
212,295,3,5.540760029404632,0,1
223,307,3,5.719897760657379,0,1
233,319,3,5.903477358390901,0,1
239,327,3,6.005055032634445,0,1
247,334,3,6.116579984589583,0,1
193,109,5,0,0,1
312,336,7,0,1,1
300,348,7,0,1,1
192,108,7,0,1,1
