138,86,3,0.21832,0,1
131,120,1,0.23371,0,1
114,128,1,3.0893,0,1
232,137,3,3.9086,0,1
105,161,3,3.0121,0,1
93,171,3,5.9776,0,1
131,174,3,3.1201,0,1
213,175,1,4.037,0,1
201,176,1,4.0294,0,1
135,189,1,0.064061,0,1
259,193,3,4.185,0,1
124,206,1,5.9947,0,1
99,212,1,5.7955,0,1
147,226,1,5.3745,0,1
127,227,1,5.7487,0,1
144,235,1,5.335,0,1
123,246,3,5.5414,0,1
186,248,1,5.0158,0,1
100,252,3,5.5046,0,1
142,258,1,5.4286,0,1
186,290,1,5.2919,0,1
204,295,3,2.1396,0,1
254,297,3,2.3543,0,1
219,303,3,2.3517,0,1
206,317,1,2.2526,0,1
143,351,3,2.0155,0,1
148,221,5,0,0,1
36,264,7,0,1,1
72,180,7,0,1,1
276,192,7,0,1,1
