121,24,3,2.5768,0,1
186,26,1,2.9065,0,1
152,41,1,6.2103,0,1
230,49,1,0.69334,0,1
199,51,1,3.4841,0,1
236,68,1,0.65196,0,1
245,86,1,0.83799,0,1
26,89,3,2.03,0,1
215,105,3,0.55461,0,1
275,121,3,1.015,0,1
33,138,1,5.1978,0,1
244,148,3,4.1384,0,1
120,159,3,2.3201,0,1
224,164,1,4.1388,0,1
184,172,3,3.843,0,1
80,175,1,2.0783,0,1
153,179,1,6.1701,0,1
49,184,3,5.2581,0,1
222,186,1,1.076,0,1
127,188,1,2.3296,0,1
144,194,1,5.8897,0,1
81,199,1,5.1099,0,1
147,208,3,3.5472,0,1
232,220,3,4.4085,0,1
149,222,1,4.0641,0,1
154,232,1,1.0275,0,1
146,242,3,4.7621,0,1
212,244,3,4.481,0,1
164,265,3,4.7701,0,1
12,12,7,0,1,1
276,96,7,0,1,1
204,12,7,0,1,1
